solver_name,seed,weld_count,x_up,x_low,fitness,makespan,load_imbalance,total_idle_distance,total_travel_time,total_weld_time,reversed_weld_count,subweld_count,split_weld_count,short_subweld_count,unassigned_subweld_count,max_length_error,population_size,max_generations,generations_completed,early_stopped,alns_iterations,elapsed_time,weld_speed,travel_speed,acceleration,safe_z,weight_makespan,weight_load,weight_distance,time_model,assignment_mode,split_timing_mode,direction_mode,route_type,partition_cache_hits,partition_cache_misses,partition_cache_hit_rate,assignment_cache_hits,assignment_cache_misses,assignment_cache_hit_rate,warm_archive_size,shade_memory_f,shade_memory_cr,no_improve_generations,partition_evaluations,objective_evaluation_count,max_objective_evaluations,objective_budget_exhausted,stop_reason,checkpoint_trace,shade_adaptation_enabled,alns_adaptation_enabled,inner_acceptance_scope,direction_decoder_objective,reference_source,abma_variant,candidate_name,incremental_repair_enabled,multifidelity_enabled,fidelity_evaluation_counts,promotion_counts,screened_rejection_count,audited_rejection_count,false_rejection_count,false_rejection_rate,promotion_decision_count,gray_zone_promotion_count,adaptive_promotion,high_certification_invariant,repair_diagnostic_totals,outer_rng_stream,inner_rng_stream,candidate_sequence_hash,candidate_acceptance_hash,outer_rng_final_state_hash,inner_rng_final_state_hash,abma_final_profile,profile_hash,trial_decision_count,accepted_trial_count,instance_path,instance_seed,solver_seed,instance_hash,target_weld_count,requested_group_count,placed_group_count,actual_weld_count,original_weld_count,total_original_weld_length,normalization_mode,normalization_source,normalized_makespan,normalized_load_imbalance,normalized_idle_distance,normalization,robot_0_total_weld_time,robot_0_total_travel_time,robot_0_total_time,robot_0_total_idle_distance,robot_0_task_count,robot_1_total_weld_time,robot_1_total_travel_time,robot_1_total_time,robot_1_total_idle_distance,robot_1_task_count,robot_2_total_weld_time,robot_2_total_travel_time,robot_2_total_time,robot_2_total_idle_distance,robot_2_task_count,robot_3_total_weld_time,robot_3_total_travel_time,robot_3_total_time,robot_3_total_idle_distance,robot_3_task_count,sum_robot_total_time,algorithm_time,config_vnd_iterations,algorithm_name,variant,source_abma_variant,outer_generations_requested,outer_generations_completed,expected_primary_evaluations,realized_primary_evaluations,source_abma_file,source_abma_sha256,abma1_wrapper_sha256,abma1_profile_hash
ABMA1,79,45,11.564618784296872,11.641555686277787,1.0338457677475463,1991.868223994422,498.99753113122915,92.52789397215649,518.9310369957553,6535.193507165004,21,51,6,0,0,0.0,12,5,5,False,80,78.06939049996436,0.0108,0.2,0.5,0.3,0.7000000000000001,0.20000000000000004,0.10000000000000002,corrected,split,parent_aware,bidirectional,open,0,72,0.0,0,0,0.0,48,"[0.8644798197036354, 0.7002941004417572, 0.539494143622562, 0.8656065131600765, 0.9073696051745905, 0.5]","[0.4297868672174147, 0.4722488852031217, 0.4465131585846148, 0.44857266477024843, 0.5141820420593904, 0.5]",4,72,72,0,False,generation_limit,"[{""objective_evaluation_count"": 1, ""best_fitness"": 1.2478480393509215, ""best_makespan"": 2030.218783274917, ""best_load_imbalance"": 830.6548562425514, ""best_total_idle_distance"": 89.89779296111202, ""elapsed_algorithm_time"": 0.3574461000971496}, {""objective_evaluation_count"": 2, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 0.6680437999311835}, {""objective_evaluation_count"": 3, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 2.4678374000359327}, {""objective_evaluation_count"": 4, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 3.679458800004795}, {""objective_evaluation_count"": 5, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 6.371880300110206}, {""objective_evaluation_count"": 6, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 7.191286399960518}, {""objective_evaluation_count"": 7, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 7.696830400032923}, {""objective_evaluation_count"": 8, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 8.77077200007625}, {""objective_evaluation_count"": 9, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 11.098512599943206}, {""objective_evaluation_count"": 10, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 12.76243510004133}, {""objective_evaluation_count"": 11, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 14.453659899998456}, {""objective_evaluation_count"": 12, ""best_fitness"": 1.0674790617179437, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 593.6340660758933, ""best_total_idle_distance"": 86.97267899088841, ""elapsed_algorithm_time"": 16.390786499949172}, {""objective_evaluation_count"": 13, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 17.192343400092795}, {""objective_evaluation_count"": 14, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 18.217708900105208}, {""objective_evaluation_count"": 15, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 20.154624599963427}, {""objective_evaluation_count"": 16, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 20.86099199997261}, {""objective_evaluation_count"": 17, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 22.631095400080085}, {""objective_evaluation_count"": 18, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 24.178696600021794}, {""objective_evaluation_count"": 19, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 25.754697399912402}, {""objective_evaluation_count"": 20, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 27.014155900105834}, {""objective_evaluation_count"": 21, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 28.294756300048903}, {""objective_evaluation_count"": 22, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 29.087923699989915}, {""objective_evaluation_count"": 23, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 30.344370200065896}, {""objective_evaluation_count"": 24, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 31.563034099992365}, {""objective_evaluation_count"": 25, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 32.13336339988746}, {""objective_evaluation_count"": 26, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 33.05418589990586}, {""objective_evaluation_count"": 27, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 34.256625700043514}, {""objective_evaluation_count"": 28, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 34.65122350002639}, {""objective_evaluation_count"": 29, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 35.92454780009575}, {""objective_evaluation_count"": 30, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 36.4810122998897}, {""objective_evaluation_count"": 31, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 38.15978530002758}, {""objective_evaluation_count"": 32, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 39.28676260006614}, {""objective_evaluation_count"": 33, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 40.43232630006969}, {""objective_evaluation_count"": 34, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 40.81812640000135}, {""objective_evaluation_count"": 35, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 43.03620749991387}, {""objective_evaluation_count"": 36, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 44.53687430010177}, {""objective_evaluation_count"": 37, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 44.90287339990027}, {""objective_evaluation_count"": 38, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 46.53755749994889}, {""objective_evaluation_count"": 39, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 48.32911890000105}, {""objective_evaluation_count"": 40, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 49.51191910007037}, {""objective_evaluation_count"": 41, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 51.32316970010288}, {""objective_evaluation_count"": 42, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 52.091020700056106}, {""objective_evaluation_count"": 43, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 52.555414099944755}, {""objective_evaluation_count"": 44, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 53.46386949997395}, {""objective_evaluation_count"": 45, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 54.39042440010235}, {""objective_evaluation_count"": 46, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 55.225126300007105}, {""objective_evaluation_count"": 47, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 56.58934099995531}, {""objective_evaluation_count"": 48, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 58.231791799888015}, {""objective_evaluation_count"": 49, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 59.0939720000606}, {""objective_evaluation_count"": 50, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 59.5361583000049}, {""objective_evaluation_count"": 51, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 61.13937860005535}, {""objective_evaluation_count"": 52, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 62.0202993999701}, {""objective_evaluation_count"": 53, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 63.334321399917826}, {""objective_evaluation_count"": 54, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 64.21076630009338}, {""objective_evaluation_count"": 55, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 65.46701000002213}, {""objective_evaluation_count"": 56, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 66.86302469996735}, {""objective_evaluation_count"": 57, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 67.64862410002388}, {""objective_evaluation_count"": 58, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 68.26760370004922}, {""objective_evaluation_count"": 59, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 68.57873450010084}, {""objective_evaluation_count"": 60, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 69.32203319994733}, {""objective_evaluation_count"": 61, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 70.3484896000009}, {""objective_evaluation_count"": 62, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 71.19582440005615}, {""objective_evaluation_count"": 63, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 71.98760069999844}, {""objective_evaluation_count"": 64, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 72.43292109994218}, {""objective_evaluation_count"": 65, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 73.08076100004837}, {""objective_evaluation_count"": 66, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 74.07589680003002}, {""objective_evaluation_count"": 67, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 74.82965350011364}, {""objective_evaluation_count"": 68, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 75.13554739998654}, {""objective_evaluation_count"": 69, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 75.8318755000364}, {""objective_evaluation_count"": 70, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 76.24739879998378}, {""objective_evaluation_count"": 71, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 77.21878060000017}, {""objective_evaluation_count"": 72, ""best_fitness"": 1.0338457677475463, ""best_makespan"": 1991.868223994422, ""best_load_imbalance"": 498.99753113122915, ""best_total_idle_distance"": 92.52789397215649, ""elapsed_algorithm_time"": 78.06902800011449}]",True,True,joint_four_robot_system_objective,minimum_route_time,externally_fixed_unified_protocol,legacy_exact_fast,ABMA-legacy_exact_fast,False,False,"{""low"": 0, ""mid"": 0, ""high"": 0}","{""low_to_mid"": 0, ""mid_to_high"": 0}",0,0,0,0.0,0,0,"{""mode"": ""audited_conservative_quantile_v1"", ""quantile_probability"": 0.95, ""minimum_audit_samples"": 50, ""valid_audit_sample_count"": 0, ""low_audit_sample_count"": 0, ""mid_audit_sample_count"": 0, ""q_low"": 0.0, ""q_mid"": 0.0, ""model_ready"": false, ""records"": []}",True,{},python_random_seeded_by_solver_seed,blake2b_solver_seed_and_partition_key,d1e203ed2bab0a5b1aa064967793967d399bdf1b8e2e07caf4fa5a4af1bd9333,abf54b2d2c720e6d3733c0d07c7ae71b5e9490cf7ca7d39f90ab077dc7765b90,528695d2a15764c25a584b7906e5fb93a350dba93712c833c9a8afe5ee21edc3,11b207d79f149fce2e3e02a1d36ff578664cd7e3be0980d38484273ec35aec82,"{""algorithm_version"": ""ABMA-Incremental-MultiFidelity-v2"", ""variant"": ""legacy_exact_fast"", ""fidelity_budgets"": {""low"": [15, 0], ""mid"": [50, 1], ""high"": [100, 3]}, ""promotion_policy"": {""mode"": ""audited_conservative_quantile_v1"", ""enabled"": true, ""quantile"": 0.95, ""minimum_audit_samples"": 50, ""audit_interval"": 20, ""tolerance"": 1e-12, ""near_target_margin"": 0.01, ""small_boundary_delta"": 0.1, ""large_boundary_delta"": 5.0, ""high_preserved_task_ratio"": 0.8, ""high_affected_task_ratio"": 0.4, ""low_population_diversity"": 0.01}, ""incremental_policy"": {""enabled"": false, ""identity"": ""parent_id_plus_canonical_geometry"", ""repair"": ""deterministic_regret2_direction_dp"", ""assignment_cache"": true, ""unchanged_robot_route_cache_inheritance"": true}, ""rng_policy"": ""separate_outer_and_partition_derived_inner_streams"", ""normalization_mode"": ""ideal_baseline_range_v1""}",14bf08ce914821607a50c907649976ac4c14188a8ebf88325d3db376bec700e9,60,21,D:\pybullet_test\MRTA_GA\data\instances\selected\instance_w45.xlsx,41,79,3b50059c27eb07cf6d40c8c36c0507257890c74fc956278aeedb8318f04e3c38,45,36,36,45,45,70.58008987738205,ideal_baseline_range_v1,externally_fixed_unified_protocol,1.0216723155308145,1.0566234992987205,1.0735044701623218,"{""mode"": ""ideal_baseline_range_v1"", ""ideal"": {""makespan"": 1633.7983767912515, ""load_imbalance"": 0.0, ""idle_distance"": 0.0}, ""baseline"": {""algorithm"": ""workload_balanced_cut_cheapest_insertion_2opt_dp_v1"", ""metrics"": {""makespan"": 1984.2726352790462, ""load_imbalance"": 472.256703984355, ""idle_distance"": 86.19236951865285}}, ""scale"": {""makespan"": 350.4742584877947, ""load_imbalance"": 472.256703984355, ""idle_distance"": 86.19236951865285}, ""floors"": {}, ""weights"": [0.7, 0.2, 0.1]}",1457.1165758480179,161.81364017579185,1618.9302160238096,28.522728035158366,17,1364.6942274185071,128.1764654446855,1492.8706928631927,23.475293088937104,10,1864.6421466489119,127.22607734551009,1991.868223994422,22.58690204210745,13,1848.7405572495672,101.71485402976786,1950.455411279335,17.94297080595357,11,7054.124544160759,78.06939049996436,3,ABMA-Outer5-v1,outer5_legacy_exact_fast,legacy_exact_fast,5,5,72,72,MRTA_ABMA.py,7f6f09a030543f6e4e14d2bd837791c90896da3bb1e395f409c33d6eaef20df9,223325235ef76ff67733cee711b480a6a308b4a8b93219c2d6e9f11c414fc622,bd378ecc89ea09e2ad679d3174c802a575490e51078535a6a8154d08019a123d
