instance,seed,algorithm,trace_type,objective_evaluation_count,best_fitness,best_makespan,best_load_imbalance,best_total_idle_distance,elapsed_algorithm_time,generation
w45,79,HGA-budget72,primary_evaluation,32,1.2840445117035926,2045.9095517463795,804.4878334925236,103.6360767742856,0.4720457000657916,
w45,79,HGA-budget72,primary_evaluation,33,1.2840445117035926,2045.9095517463795,804.4878334925236,103.6360767742856,0.47470590006560087,
w45,79,HGA-budget72,primary_evaluation,34,1.2840445117035926,2045.9095517463795,804.4878334925236,103.6360767742856,0.47601760015822947,
w45,79,HGA-budget72,primary_evaluation,35,1.2840445117035926,2045.9095517463795,804.4878334925236,103.6360767742856,0.4769168000202626,
w45,79,HGA-budget72,primary_evaluation,36,1.2840445117035926,2045.9095517463795,804.4878334925236,103.6360767742856,0.47792920004576445,
w45,79,HGA-budget72,primary_evaluation,37,1.2834752483881506,2045.9095517463795,801.5145485201836,104.23073376875362,0.47916140011511743,
w45,79,HGA-budget72,primary_evaluation,38,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.49219610006548464,
w45,79,HGA-budget72,primary_evaluation,39,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.5075801000930369,
w45,79,HGA-budget72,primary_evaluation,40,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.5105286000762135,
w45,79,HGA-budget72,primary_evaluation,41,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.5131457999814302,
w45,79,HGA-budget72,primary_evaluation,42,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.5161536000669003,
w45,79,HGA-budget72,primary_evaluation,43,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.5185207000467926,
w45,79,HGA-budget72,primary_evaluation,44,1.2824060015409362,2045.9095517463795,795.9298296452691,105.3476775437365,0.5202669000718743,
w45,79,HGA-budget72,primary_evaluation,45,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5234815001022071,
w45,79,HGA-budget72,primary_evaluation,46,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5398334001656622,
w45,79,HGA-budget72,primary_evaluation,47,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5422110001090914,
w45,79,HGA-budget72,primary_evaluation,48,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.543656200170517,
w45,79,HGA-budget72,primary_evaluation,49,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5450379999820143,
w45,79,HGA-budget72,primary_evaluation,50,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5463936000596732,
w45,79,HGA-budget72,primary_evaluation,51,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5476687999907881,
w45,79,HGA-budget72,primary_evaluation,52,1.2805716121563029,2045.9095517463795,786.348740819062,107.26389530897792,0.5488549000583589,
w45,79,HGA-budget72,primary_evaluation,53,1.2778195100332719,2045.9095517463795,771.974401804435,110.13876311190332,0.5500768001656979,
w45,79,HGA-budget72,primary_evaluation,54,1.2778195100332719,2045.9095517463795,771.974401804435,110.13876311190332,0.5629941001534462,
w45,79,HGA-budget72,primary_evaluation,55,1.276798576413207,2045.9095517463795,766.6420248394122,111.20523850490788,0.5643885000608861,
w45,79,HGA-budget72,primary_evaluation,56,1.276798576413207,2045.9095517463795,766.6420248394122,111.20523850490788,0.5747255000751466,
w45,79,HGA-budget72,primary_evaluation,57,1.276798576413207,2045.9095517463795,766.6420248394122,111.20523850490788,0.5756341000087559,
w45,79,HGA-budget72,primary_evaluation,58,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5766553001012653,
w45,79,HGA-budget72,primary_evaluation,59,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5867548000533134,
w45,79,HGA-budget72,primary_evaluation,60,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5874809001106769,
w45,79,HGA-budget72,primary_evaluation,61,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5884320000186563,
w45,79,HGA-budget72,primary_evaluation,62,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.590258700074628,
w45,79,HGA-budget72,primary_evaluation,63,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5913041001185775,
w45,79,HGA-budget72,primary_evaluation,64,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5922524000052363,
w45,79,HGA-budget72,primary_evaluation,65,1.2749522374376148,2045.9095517463795,756.9985228236319,113.13393890806393,0.5930015000049025,
w45,79,HGA-budget72,primary_evaluation,66,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.593707200139761,
w45,79,HGA-budget72,primary_evaluation,67,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.605362500064075,
w45,79,HGA-budget72,primary_evaluation,68,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.6065046000294387,
w45,79,HGA-budget72,primary_evaluation,69,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.6076382000464946,
w45,79,HGA-budget72,primary_evaluation,70,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.6088873001281172,
w45,79,HGA-budget72,primary_evaluation,71,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.6101803001947701,
w45,79,HGA-budget72,primary_evaluation,72,1.27442625568185,2045.9095517463795,754.2512991615431,113.68338364048172,0.6141013000160456,
w45,79,HGA-budget72,generation_boundary,12,1.295380712764493,,,,,0
w45,80,ABMA1,primary_evaluation,1,1.2475922770690613,2030.218783274917,829.2537076277597,90.1887973954352,0.4130589000415057,
w45,80,ABMA1,primary_evaluation,2,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,0.7363891000859439,
w45,80,ABMA1,primary_evaluation,3,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,2.3566096001304686,
w45,80,ABMA1,primary_evaluation,4,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,3.658879900118336,
w45,80,ABMA1,primary_evaluation,5,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,4.661801400128752,
w45,80,ABMA1,primary_evaluation,6,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,6.285696100210771,
w45,80,ABMA1,primary_evaluation,7,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,8.421610500197858,
w45,80,ABMA1,primary_evaluation,8,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,8.933101100148633,
w45,80,ABMA1,primary_evaluation,9,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,10.879768500104547,
w45,80,ABMA1,primary_evaluation,10,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,12.140797100029886,
w45,80,ABMA1,primary_evaluation,11,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,13.32929000002332,
w45,80,ABMA1,primary_evaluation,12,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,15.589082600083202,
w45,80,ABMA1,primary_evaluation,13,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,15.889933800091967,
w45,80,ABMA1,primary_evaluation,14,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,16.842242900049314,
w45,80,ABMA1,primary_evaluation,15,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,18.19699680013582,
w45,80,ABMA1,primary_evaluation,16,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,19.54808820015751,
w45,80,ABMA1,primary_evaluation,17,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,21.858075800118968,
w45,80,ABMA1,primary_evaluation,18,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,24.289319000206888,
w45,80,ABMA1,primary_evaluation,19,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,26.258642200147733,
w45,80,ABMA1,primary_evaluation,20,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,27.52125270012766,
w45,80,ABMA1,primary_evaluation,21,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,30.149640700081363,
w45,80,ABMA1,primary_evaluation,22,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,31.349138900171965,
w45,80,ABMA1,primary_evaluation,23,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,33.42475790018216,
w45,80,ABMA1,primary_evaluation,24,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,35.54485920001753,
w45,80,ABMA1,primary_evaluation,25,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,36.234687000047415,
w45,80,ABMA1,primary_evaluation,26,1.0630107733322576,1991.3473263225774,565.2074671751441,94.39446160771313,36.65510450000875,
w45,80,ABMA1,primary_evaluation,27,1.0630107733322576,1991.3473263225774,565.2074671751441,94.39446160771313,37.61619110009633,
w45,80,ABMA1,primary_evaluation,28,1.0630107733322576,1991.3473263225774,565.2074671751441,94.39446160771313,39.30541320005432,
w45,80,ABMA1,primary_evaluation,29,1.0630107733322576,1991.3473263225774,565.2074671751441,94.39446160771313,40.546688000205904,
w45,80,ABMA1,primary_evaluation,30,1.0630107733322576,1991.3473263225774,565.2074671751441,94.39446160771313,42.338517900090665,
w45,80,ABMA1,primary_evaluation,31,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,42.7963470001705,
w45,80,ABMA1,primary_evaluation,32,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,43.75806050002575,
w45,80,ABMA1,primary_evaluation,33,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,45.30341830011457,
w45,80,ABMA1,primary_evaluation,34,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,46.69754970003851,
w45,80,ABMA1,primary_evaluation,35,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,47.75632230006158,
w45,80,ABMA1,primary_evaluation,36,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,49.44507830007933,
w45,80,ABMA1,primary_evaluation,37,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,50.47690090001561,
w45,80,ABMA1,primary_evaluation,38,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,50.93499910016544,
w45,80,ABMA1,primary_evaluation,39,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,51.8912874001544,
w45,80,ABMA1,primary_evaluation,40,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,52.90193080017343,
w45,80,ABMA1,primary_evaluation,41,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,54.41230960004032,
w45,80,ABMA1,primary_evaluation,42,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,55.74829860008322,
w45,80,ABMA1,primary_evaluation,43,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,57.7588560001459,
w45,80,ABMA1,primary_evaluation,44,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,58.59537630015984,
w45,80,ABMA1,primary_evaluation,45,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,60.18879949999973,
w45,80,ABMA1,primary_evaluation,46,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,61.495209500193596,
w45,80,ABMA1,primary_evaluation,47,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,63.82382410019636,
w45,80,ABMA1,primary_evaluation,48,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,65.42908030003309,
w45,80,ABMA1,primary_evaluation,49,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,65.96661510015838,
w45,80,ABMA1,primary_evaluation,50,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,66.6758090001531,
w45,80,ABMA1,primary_evaluation,51,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,67.08503970014863,
w45,80,ABMA1,primary_evaluation,52,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,67.96657670009881,
w45,80,ABMA1,primary_evaluation,53,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,69.20584740000777,
w45,80,ABMA1,primary_evaluation,54,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,70.69260160019621,
w45,80,ABMA1,primary_evaluation,55,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,71.09906410006806,
w45,80,ABMA1,primary_evaluation,56,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,71.63521830015816,
w45,80,ABMA1,primary_evaluation,57,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,73.71560220001265,
w45,80,ABMA1,primary_evaluation,58,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,74.60749160009436,
w45,80,ABMA1,primary_evaluation,59,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,75.60929700010456,
w45,80,ABMA1,primary_evaluation,60,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,77.529372200137,
w45,80,ABMA1,primary_evaluation,61,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,78.3313175002113,
w45,80,ABMA1,primary_evaluation,62,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,78.76658250018954,
w45,80,ABMA1,primary_evaluation,63,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,79.33961370005272,
w45,80,ABMA1,primary_evaluation,64,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,80.01894650002941,
w45,80,ABMA1,primary_evaluation,65,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,80.82138760015368,
w45,80,ABMA1,primary_evaluation,66,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,81.16761160013266,
w45,80,ABMA1,primary_evaluation,67,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,81.4678028000053,
w45,80,ABMA1,primary_evaluation,68,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,82.67913930001669,
w45,80,ABMA1,primary_evaluation,69,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,84.07656420022249,
w45,80,ABMA1,primary_evaluation,70,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,85.05302330013365,
w45,80,ABMA1,primary_evaluation,71,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,85.88177380012348,
w45,80,ABMA1,primary_evaluation,72,1.0219521035917327,1988.5670931036875,473.65831927465297,97.20881315331114,87.46509480010718,
w45,80,ABMA1,generation_boundary,12,1.0647108606087805,,,,,0
w45,80,ABMA1,generation_boundary,24,1.0647108606087805,,,,,1
w45,80,ABMA1,generation_boundary,36,1.0219521035917327,,,,,2
w45,80,ABMA1,generation_boundary,48,1.0219521035917327,,,,,3
w45,80,ABMA1,generation_boundary,60,1.0219521035917327,,,,,4
w45,80,ABMA1,generation_boundary,72,1.0219521035917327,,,,,5
w45,80,ABMA20,primary_evaluation,1,1.2475922770690613,2030.218783274917,829.2537076277597,90.1887973954352,0.19021259993314743,
w45,80,ABMA20,primary_evaluation,2,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,0.35019659996032715,
w45,80,ABMA20,primary_evaluation,3,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,1.0643749998416752,
w45,80,ABMA20,primary_evaluation,4,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,1.5933922999538481,
w45,80,ABMA20,primary_evaluation,5,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,2.0340111998375505,
w45,80,ABMA20,primary_evaluation,6,1.0647108606087805,1991.868223994422,579.1756414154174,89.86436392298361,2.7595153998117894,
