algorithm_time_s,atomic_instance_hash,best_trace,cross_validation_passed,crossover_primary_requests,direction_dp_calls,direction_dp_per_primary,direction_flags,fitness,generations,global_transition_table_builds,idle_distance,instance,load_imbalance,local_search_primary_requests,lower_boundary_x,lower_event_index,makespan,normalization_hash,normalized_components,phase,phenotype_cache_hits,primary_evaluations,requested_primary_budget,robot_total_times,route_cache_hits,route_evaluation_requests,route_evaluations_per_primary,routes,rss_mb,seed,solver,solver_id,solver_version,status,stop_reason,upper_boundary_x,upper_event_index,resumed_existing_result
0.4048138000071049,d461ffdaad8f8af10d6882c1f5fbb1fc491a080b72738154a694595b80c647e0,"[{'elapsed_s': 0.013771799975074828, 'fitness': 2.9450801489486538, 'primary_evaluations': 1}, {'elapsed_s': 0.017135499976575375, 'fitness': 2.5236950780720306, 'primary_evaluations': 2}, {'elapsed_s': 0.028813300072215497, 'fitness': 2.178258747613026, 'primary_evaluations': 5}, {'elapsed_s': 0.05274940002709627, 'fitness': 1.1270787733017646, 'primary_evaluations': 10}, {'elapsed_s': 0.12598360003903508, 'fitness': 1.1171593475415729, 'primary_evaluations': 418}, {'elapsed_s': 0.20138530002441257, 'fitness': 1.116979005921415, 'primary_evaluations': 1033}, {'elapsed_s': 0.3382564999628812, 'fitness': 1.1157048443369653, 'primary_evaluations': 3867}]",True,373,379,0.0758,"[[True, False, True, True, True, True, False, False, False, True, False], [True, False, False, True, False, False, True, False], [True, True, True, True], [False, False, True, True, True, False, True, False]]",1.1157048443369653,38,1,53.33676070035943,w30,990.9134660057282,4607,4.946384553313,2,1619.0983594019115,a94ff0571cb153c6a2bc11cbce7a60f82cf9585e93c38a7e65659df8d69d04ee,"{'idle_distance': 0.8768324693751455, 'load_imbalance': 1.176888539163364, 'makespan': 1.1323484136668256}",development_equal_primary,3972,5000,5000,"[1186.5597304676724, 1287.6872806649674, 628.1848933961833, 1619.0983594019115]",3732,4112,0.8224,"[['inst0019|group=183-CM2B.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0014|group=804-FR314A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0009|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0024|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0004|group=642-BL14A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0015|group=165-SR1A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0001|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0002|half=upper|part=1of1|seg=1of1', 'inst0020|group=145-LB17A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0022|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0003|group=804-FR315A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0008|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0021|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0002|group=143-FR65A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0023|group=801-FR322A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0007|group=143-GR14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0017|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=upper|part=2of2|seg=1of1'], ['inst0011|group=804-FR313A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0006|group=312-GR2C|row=0000|half=lower|part=1of1|seg=1of1', 'inst0018|group=826BK312A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0000|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1'], ['inst0005|group=143-FR69B.dxf|row=0001|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0002|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0003|half=lower|part=1of1|seg=1of1', 'inst0016|group=642-BL14A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0013|group=143-GR14A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=lower|part=1of2|seg=1of1', 'inst0001|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1']]",89.578125,104,Paper-Aligned-HGA-Atomic-Control,hga_atomic,HGA-Atomic-Control-v0.1-development,success,objective_budget,10.620140509319,7,True
0.22159510001074523,d461ffdaad8f8af10d6882c1f5fbb1fc491a080b72738154a694595b80c647e0,"[{'elapsed_s': 0.010848699952475727, 'fitness': 3.7655527833633147, 'primary_evaluations': 1}, {'elapsed_s': 0.010980800027027726, 'fitness': 3.007470251999861, 'primary_evaluations': 2}, {'elapsed_s': 0.011662599979899824, 'fitness': 1.1696625797160627, 'primary_evaluations': 8}, {'elapsed_s': 0.012034400017000735, 'fitness': 1.1346585234649273, 'primary_evaluations': 11}, {'elapsed_s': 0.013458300032652915, 'fitness': 1.0401343227783881, 'primary_evaluations': 15}, {'elapsed_s': 0.036226200056262314, 'fitness': 1.0390901752822568, 'primary_evaluations': 109}, {'elapsed_s': 0.03787740005645901, 'fitness': 1.026302584985118, 'primary_evaluations': 114}, {'elapsed_s': 0.03971379995346069, 'fitness': 1.0190076371938768, 'primary_evaluations': 125}, {'elapsed_s': 0.040715300012379885, 'fitness': 1.009541656438136, 'primary_evaluations': 139}, {'elapsed_s': 0.04446140001527965, 'fitness': 1.0084975089420047, 'primary_evaluations': 180}, {'elapsed_s': 0.058675199979916215, 'fitness': 1.007275028281896, 'primary_evaluations': 337}, {'elapsed_s': 0.07676249998621643, 'fitness': 1.0072618274212601, 'primary_evaluations': 724}, {'elapsed_s': 0.08234039996750653, 'fitness': 1.0065036354372934, 'primary_evaluations': 930}, {'elapsed_s': 0.09428219997789711, 'fitness': 1.0039409239965633, 'primary_evaluations': 1037}, {'elapsed_s': 0.14456779998727143, 'fitness': 1.002896776500432, 'primary_evaluations': 2601}, {'elapsed_s': 0.16395990003366023, 'fitness': 1.0018084097849234, 'primary_evaluations': 3245}]",True,,568,0.1136,"[[True, True, False, False, True, False, False, True, False, True, False], [False, True, False, True, True, False, True, False], [False, False, True, True, True], [False, False, True, True, True, False, True]]",1.0018084097849234,22,1,69.0155698823697,w30,824.1214570923465,3447,11.254076975942,3,1554.2827832968776,a94ff0571cb153c6a2bc11cbce7a60f82cf9585e93c38a7e65659df8d69d04ee,"{'idle_distance': 1.1345850736091543, 'load_imbalance': 0.9787929329895572, 'makespan': 0.9894161654658523}",development_equal_primary,4367,5000,5000,"[1199.5855208845744, 1315.8946794548024, 730.1613262045311, 1554.2827832968776]",1963,2532,0.5064,"[['inst0004|group=642-BL14A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0015|group=165-SR1A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0024|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0009|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0014|group=804-FR314A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0019|group=183-CM2B.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0001|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0002|half=upper|part=1of1|seg=1of1', 'inst0020|group=145-LB17A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0022|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0003|group=804-FR315A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0023|group=801-FR322A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0002|group=143-FR65A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0021|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0008|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0007|group=143-GR14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0017|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=upper|part=2of2|seg=1of1'], ['inst0000|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0011|group=804-FR313A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0006|group=312-GR2C|row=0000|half=lower|part=1of1|seg=1of1', 'inst0018|group=826BK312A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0001|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1'], ['inst0005|group=143-FR69B.dxf|row=0001|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0002|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0003|half=lower|part=1of1|seg=1of1', 'inst0016|group=642-BL14A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0013|group=143-GR14A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=lower|part=1of2|seg=1of1']]",90.44140625,104,EPRK-MA,eprk,EPRK-MA-v0.1-development,success,objective_budget,10.620140509319,7,True
0.3366208999650553,d461ffdaad8f8af10d6882c1f5fbb1fc491a080b72738154a694595b80c647e0,"[{'elapsed_s': 0.009940400021150708, 'fitness': 2.7073983948898017, 'primary_evaluations': 1}, {'elapsed_s': 0.012497699935920537, 'fitness': 2.1840168077052846, 'primary_evaluations': 2}, {'elapsed_s': 0.024235000018961728, 'fitness': 1.0260629023123404, 'primary_evaluations': 6}, {'elapsed_s': 0.09318249998614192, 'fitness': 1.019898444392911, 'primary_evaluations': 217}, {'elapsed_s': 0.09321570000611246, 'fitness': 0.9987717588083997, 'primary_evaluations': 218}, {'elapsed_s': 0.14823549997527152, 'fitness': 0.9985690254927132, 'primary_evaluations': 875}, {'elapsed_s': 0.17084169993177056, 'fitness': 0.990312533239483, 'primary_evaluations': 1148}, {'elapsed_s': 0.186486899969168, 'fitness': 0.989486119672818, 'primary_evaluations': 1421}]",True,377,321,0.0642,"[[False, False, True, False, True, True, False, False, False, True, False], [True, False, True, True, False, True, True, False], [True, True, True, True, True], [False, True, False, False, False, True, True]]",0.989486119672818,38,1,59.553728031244,w30,837.2515191960085,4603,11.254076975942,3,1554.3564338868277,a94ff0571cb153c6a2bc11cbce7a60f82cf9585e93c38a7e65659df8d69d04ee,"{'idle_distance': 0.9790366292300838, 'load_imbalance': 0.9943872508976496, 'makespan': 0.9895785808146852}",development_equal_primary,3896,5000,5000,"[1193.390616027574, 1287.6872806649674, 717.1049146908192, 1554.3564338868277]",4094,4416,0.8832,"[['inst0024|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0009|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0014|group=804-FR314A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0019|group=183-CM2B.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0004|group=642-BL14A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0015|group=165-SR1A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0001|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0002|half=upper|part=1of1|seg=1of1', 'inst0020|group=145-LB17A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0022|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0010|group=804-FR314A|row=0000|half=upper|part=2of2|seg=1of1', 'inst0017|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0007|group=143-GR14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0023|group=801-FR322A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0002|group=143-FR65A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0021|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0008|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0003|group=804-FR315A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0011|group=804-FR313A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0006|group=312-GR2C|row=0000|half=lower|part=1of1|seg=1of1', 'inst0018|group=826BK312A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0000|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0001|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1'], ['inst0010|group=804-FR314A|row=0000|half=lower|part=1of2|seg=1of1', 'inst0013|group=143-GR14A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0016|group=642-BL14A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0003|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0002|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0001|half=lower|part=1of1|seg=1of1']]",90.4609375,105,Paper-Aligned-HGA-Atomic-Control,hga_atomic,HGA-Atomic-Control-v0.1-development,success,objective_budget,10.620140509319,7,True
0.18982849991880357,d461ffdaad8f8af10d6882c1f5fbb1fc491a080b72738154a694595b80c647e0,"[{'elapsed_s': 0.006661899969913065, 'fitness': 3.581767221553028, 'primary_evaluations': 1}, {'elapsed_s': 0.006879699998535216, 'fitness': 3.290116039230363, 'primary_evaluations': 3}, {'elapsed_s': 0.006986899999901652, 'fitness': 1.7195832337879318, 'primary_evaluations': 4}, {'elapsed_s': 0.008236599969677627, 'fitness': 1.0804206390979096, 'primary_evaluations': 11}, {'elapsed_s': 0.009917099960148335, 'fitness': 1.0401343227783881, 'primary_evaluations': 15}, {'elapsed_s': 0.024923000019043684, 'fitness': 1.0400894704775403, 'primary_evaluations': 110}, {'elapsed_s': 0.025884100003167987, 'fitness': 1.0189627848930287, 'primary_evaluations': 122}, {'elapsed_s': 0.027204799931496382, 'fitness': 1.0094968041372883, 'primary_evaluations': 136}, {'elapsed_s': 0.04435599991120398, 'fitness': 1.00827872837709, 'primary_evaluations': 599}, {'elapsed_s': 0.05517059995327145, 'fitness': 1.0075477829334247, 'primary_evaluations': 944}, {'elapsed_s': 0.07824429997708648, 'fitness': 1.007267953583067, 'primary_evaluations': 1694}, {'elapsed_s': 0.09176360000856221, 'fitness': 1.0071857609404191, 'primary_evaluations': 2133}, {'elapsed_s': 0.13161729997955263, 'fitness': 1.0062510526272372, 'primary_evaluations': 3370}, {'elapsed_s': 0.1486223000101745, 'fitness': 1.0060945919748623, 'primary_evaluations': 3808}, {'elapsed_s': 0.16366029996424913, 'fitness': 1.0052069051311059, 'primary_evaluations': 4233}, {'elapsed_s': 0.17171479994431138, 'fitness': 1.003894397063213, 'primary_evaluations': 4466}, {'elapsed_s': 0.18649679992813617, 'fitness': 1.0030067102194566, 'primary_evaluations': 4889}]",True,,570,0.114,"[[True, True, False, True, False, True, False, True, False, True, False], [True, False, True, True, False, True, False, False], [False, False, False, False, False], [False, False, True, True, True, False, True]]",1.0030067102194566,22,1,67.85795413084666,w30,837.1778686060584,3444,11.254076975942,3,1554.2827832968776,a94ff0571cb153c6a2bc11cbce7a60f82cf9585e93c38a7e65659df8d69d04ee,"{'idle_distance': 1.115554388868139, 'load_imbalance': 0.9942997775327307, 'makespan': 0.9894161654658523}",development_equal_primary,4354,5000,5000,"[1196.511304589347, 1326.2372285061267, 717.1049146908192, 1554.2827832968776]",2013,2584,0.5168,"[['inst0004|group=642-BL14A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0015|group=165-SR1A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0024|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0014|group=804-FR314A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0019|group=183-CM2B.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0009|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0001|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0002|half=upper|part=1of1|seg=1of1', 'inst0020|group=145-LB17A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0022|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0023|group=801-FR322A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0002|group=143-FR65A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0021|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0008|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0007|group=143-GR14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0017|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=upper|part=2of2|seg=1of1', 'inst0003|group=804-FR315A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0001|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0000|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0018|group=826BK312A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0006|group=312-GR2C|row=0000|half=lower|part=1of1|seg=1of1', 'inst0011|group=804-FR313A.dxf|row=0000|half=lower|part=1of1|seg=1of1'], ['inst0005|group=143-FR69B.dxf|row=0001|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0002|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0003|half=lower|part=1of1|seg=1of1', 'inst0016|group=642-BL14A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0013|group=143-GR14A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=lower|part=1of2|seg=1of1']]",90.7109375,105,EPRK-MA,eprk,EPRK-MA-v0.1-development,success,objective_budget,10.620140509319,7,True
0.590712699922733,abedd292f6159ecfb055a97368af7dc78540dd90ac520896c67cfec97a5502aa,"[{'elapsed_s': 0.03304300003219396, 'fitness': 3.7180326264132284, 'primary_evaluations': 1}, {'elapsed_s': 0.09219170000869781, 'fitness': 1.0981984771514834, 'primary_evaluations': 6}, {'elapsed_s': 0.2921866999240592, 'fitness': 1.075860203675518, 'primary_evaluations': 365}, {'elapsed_s': 0.29289879999123514, 'fitness': 1.045612042850559, 'primary_evaluations': 375}, {'elapsed_s': 0.3324026999762282, 'fitness': 1.0438537979518787, 'primary_evaluations': 697}, {'elapsed_s': 0.35747079993598163, 'fitness': 1.0425815283864115, 'primary_evaluations': 1030}, {'elapsed_s': 0.4092636000132188, 'fitness': 1.0424414830233901, 'primary_evaluations': 1664}]",True,372,526,0.1052,"[[True, False, True, True, True, True, False, False, False, True], [False, True, False, False, False, True, True, False, False, True, False, True, True, False], [True, True, True, False, True, False, False, False, False, False, False, False], [True, False, True, True, True, True, False, True, True, False, True, True]]",1.0424414830233901,38,1,90.42085074401668,w45,895.1436631827762,4608,10.03681575883,4,2013.6155473146255,472c27abfc140ce091bac644cb34860ba033d750147f3b1e01a3f3edb5a1596f,"{'idle_distance': 1.0585721209333552, 'load_imbalance': 1.0095354377307384, 'makespan': 1.0495388334055813}",development_equal_primary,3797,5000,5000,"[1118.4718841318493, 1954.9568741404382, 1952.8691671181782, 2013.6155473146255]",4285,4812,0.9624,"[['inst0019|group=183-CM2B.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0014|group=804-FR314A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0009|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0024|group=642-BL14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0004|group=642-BL14A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0015|group=165-SR1A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0002|half=upper|part=1of1|seg=1of1', 'inst0012|group=804-FR315A.dxf|row=0001|half=upper|part=1of1|seg=1of1', 'inst0025|group=804-FR314A|row=0000|half=upper|part=2of2|seg=1of1'], ['inst0021|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0002|group=143-FR65A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0023|group=801-FR322A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0007|group=143-GR14A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0026|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0020|group=145-LB17A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0017|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0035|group=143-FR69B|row=0000|half=upper|part=1of1|seg=1of1', 'inst0022|group=143-FR76A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0028|group=183-CM2B.dxf|row=0000|half=upper|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=upper|part=2of2|seg=1of1', 'inst0030|group=642-BL14A|row=0000|half=upper|part=1of2|seg=1of1', 'inst0008|group=145-LB20A|row=0000|half=upper|part=1of1|seg=1of1', 'inst0003|group=804-FR315A|row=0000|half=upper|part=1of1|seg=1of1'], ['inst0027|group=801-FR322A.dxf|row=0003|half=lower|part=1of1|seg=1of1', 'inst0027|group=801-FR322A.dxf|row=0004|half=lower|part=1of1|seg=1of1', 'inst0027|group=801-FR322A.dxf|row=0002|half=lower|part=1of1|seg=1of1', 'inst0027|group=801-FR322A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0027|group=801-FR322A.dxf|row=0001|half=lower|part=1of1|seg=1of1', 'inst0029|group=143-FR69B|row=0000|half=lower|part=1of1|seg=1of1', 'inst0032|group=312-GR2C|row=0000|half=lower|part=1of1|seg=1of1', 'inst0000|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0006|group=312-GR2C|row=0000|half=lower|part=1of1|seg=1of1', 'inst0018|group=826BK312A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0011|group=804-FR313A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0025|group=804-FR314A|row=0000|half=lower|part=1of2|seg=1of1'], ['inst0005|group=143-FR69B.dxf|row=0003|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0002|half=lower|part=1of1|seg=1of1', 'inst0005|group=143-FR69B.dxf|row=0001|half=lower|part=1of1|seg=1of1', 'inst0031|group=183-CM2B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0034|group=183-CM2B.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0013|group=143-GR14A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0010|group=804-FR314A|row=0000|half=lower|part=1of2|seg=1of1', 'inst0001|group=804-FR313A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0033|group=143-FR65A|row=0000|half=lower|part=1of1|seg=1of1', 'inst0016|group=642-BL14A.dxf|row=0000|half=lower|part=1of1|seg=1of1', 'inst0030|group=642-BL14A|row=0000|half=lower|part=2of2|seg=1of1']]",91.67578125,104,Paper-Aligned-HGA-Atomic-Control,hga_atomic,HGA-Atomic-Control-v0.1-development,success,objective_budget,9.220929034484,6,True
