run_id,mode,family,instance_id,solver,solver_seed,raw_makespan,collision_adjusted_makespan,added_waiting_time,conflict_count,unresolved_conflict_count,collision_audit_time_s,collision_audit_status,raw_result_unchanged,collision_path
equal_primary__load_skewed_n60_r2__eprk__seed_207,equal_primary,load_skewed,load_skewed_n60_r2,eprk,207,5745.051739538251,5745.051739538251,0.0,0,0,0.11298289988189936,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_207/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_207,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,207,5762.835276882615,5762.835276882614,0.0,0,0,0.1495589001569897,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_207/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_207,equal_time,load_skewed,load_skewed_n60_r2,eprk,207,5731.293779005861,5731.293779005861,0.0,0,0,0.12058299989439547,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_207/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_208,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,208,5750.974888649439,5750.97488864944,0.0,0,0,0.09991999994963408,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_208/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_208,equal_primary,load_skewed,load_skewed_n60_r2,eprk,208,5741.54815047246,5741.5481504724585,0.0,0,0,0.11312609980814159,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_208/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_208,equal_time,load_skewed,load_skewed_n60_r2,eprk,208,5732.484791084873,5732.484791084873,0.0,0,0,0.0894641000777483,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_208/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_208,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,208,5750.974888649439,5750.97488864944,0.0,0,0,0.09985670004971325,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_208/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_209,equal_primary,load_skewed,load_skewed_n60_r2,eprk,209,5735.53180786415,5735.53180786415,0.0,0,0,0.13378769997507334,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_209/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_209,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,209,5752.533571961302,5752.533571961302,0.0,0,0,0.09817270003259182,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_209/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_209,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,209,5752.533571961302,5752.533571961302,0.0,0,0,0.1251469999551773,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_209/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_209,equal_time,load_skewed,load_skewed_n60_r2,eprk,209,5724.660273776945,5724.660273776945,0.0,0,0,0.08560980018228292,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_209/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_210,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,210,5761.654106063044,5761.6541060630425,0.0,0,0,0.11558720003813505,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_210/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_210,equal_primary,load_skewed,load_skewed_n60_r2,eprk,210,5744.399739668653,5744.399739668651,0.0,0,0,0.10749500012025237,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_210/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_210,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,210,5761.654106063044,5761.6541060630425,0.0,0,0,0.10078710014931858,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_210/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_210,equal_time,load_skewed,load_skewed_n60_r2,eprk,210,5731.792955498902,5731.792955498902,0.0,0,0,0.0971097000874579,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_210/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_211,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,211,5752.133805077735,5752.133805077734,0.0,0,0,0.08784290007315576,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_211/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_211,equal_primary,load_skewed,load_skewed_n60_r2,eprk,211,5730.033325012357,5730.033325012357,0.0,0,0,0.11301440000534058,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_211/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_211,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,211,5752.133805077735,5752.133805077734,0.0,0,0,0.11020479979924858,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_211/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_211,equal_time,load_skewed,load_skewed_n60_r2,eprk,211,5723.884071878145,5723.884071878145,0.0,0,0,0.12421469995751977,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_211/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_212,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,212,5751.569042906527,5751.569042906526,0.0,0,0,0.1238053000997752,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_212/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_212,equal_primary,load_skewed,load_skewed_n60_r2,eprk,212,5733.382462881504,5733.382462881502,0.0,0,0,0.09640879998914897,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_212/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_212,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,212,5751.569042906527,5751.569042906526,0.0,0,0,0.1490400000475347,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_212/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_212,equal_time,load_skewed,load_skewed_n60_r2,eprk,212,5731.016753600102,5731.016753600102,0.0,0,0,0.11404959997162223,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_212/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_213,equal_primary,load_skewed,load_skewed_n60_r2,eprk,213,5731.193646540887,5731.193646540888,0.0,0,0,0.12673549982719123,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_213/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_213,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,213,5744.604322990297,5744.604322990297,0.0,0,0,0.11948290001600981,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_213/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_213,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,213,5744.604322990297,5744.604322990297,0.0,0,0,0.09430919983424246,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_213/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_213,equal_time,load_skewed,load_skewed_n60_r2,eprk,213,5729.7195264127,5729.719526412701,0.0,0,0,0.13147319993004203,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_213/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_214,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,214,5753.2583926810585,5753.258392681059,0.0,0,0,0.12392170005477965,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_214/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_214,equal_primary,load_skewed,load_skewed_n60_r2,eprk,214,5737.5542184644855,5737.554218464485,0.0,0,0,0.11188069987110794,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_214/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_214,equal_time,load_skewed,load_skewed_n60_r2,eprk,214,5730.441012998163,5730.441012998165,0.0,0,0,0.11482229991815984,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_214/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_214,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,214,5753.2583926810585,5753.258392681059,0.0,0,0,0.10435950011014938,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_214/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_215,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,215,5753.4199613519095,5753.41996135191,0.0,0,0,0.11100800009444356,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_215/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_215,equal_primary,load_skewed,load_skewed_n60_r2,eprk,215,5753.874154833744,5753.874154833745,0.0,0,0,0.11379470000974834,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_215/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_215,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,215,5753.4199613519095,5753.41996135191,0.0,0,0,0.09815500001423061,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_215/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_215,equal_time,load_skewed,load_skewed_n60_r2,eprk,215,5728.053893824138,5728.053893824138,0.0,0,0,0.11551050003618002,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_215/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_216,equal_primary,load_skewed,load_skewed_n60_r2,eprk,216,5735.075513949341,5735.07551394934,0.0,0,0,0.11036469996906817,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_216/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_216,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,216,5760.339037501583,5760.339037501584,0.0,0,0,0.11828460008837283,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_216/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_216,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,216,5760.339037501583,5760.339037501584,0.0,0,0,0.09092650003731251,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_216/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_216,equal_time,load_skewed,load_skewed_n60_r2,eprk,216,5727.053245135118,5727.053245135118,0.0,0,0,0.1260023999493569,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_216/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_217,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,217,5752.533571961302,5752.533571961302,0.0,0,0,0.11012919992208481,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_217/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_217,equal_primary,load_skewed,load_skewed_n60_r2,eprk,217,5736.392748354059,5736.392748354059,0.0,0,0,0.1320593999698758,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_217/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_217,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,217,5752.533571961302,5752.533571961302,0.0,0,0,0.11020100000314415,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_217/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_217,equal_time,load_skewed,load_skewed_n60_r2,eprk,217,5729.139824162225,5729.139824162225,0.0,0,0,0.09596780012361705,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_217/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_218,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,218,5754.244902285246,5754.244902285244,0.0,0,0,0.11031410004943609,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_218/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_218,equal_primary,load_skewed,load_skewed_n60_r2,eprk,218,5729.912712310816,5729.912712310816,0.0,0,0,0.12486909981817007,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_218/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_218,equal_time,load_skewed,load_skewed_n60_r2,eprk,218,5725.351624618415,5725.351624618416,0.0,0,0,0.1207612999714911,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_218/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_218,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,218,5754.244902285246,5754.244902285244,0.0,0,0,0.11652999999932945,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_218/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_219,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,219,5746.599359813643,5746.599359813645,0.0,0,0,0.1313438001088798,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_219/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_219,equal_primary,load_skewed,load_skewed_n60_r2,eprk,219,5741.46289779486,5741.46289779486,0.0,0,0,0.11597649985924363,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_219/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_219,equal_time,load_skewed,load_skewed_n60_r2,eprk,219,5729.916026061025,5729.916026061025,0.0,0,0,0.10502230003476143,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_219/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_219,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,219,5746.599359813643,5746.599359813645,0.0,0,0,0.11271740007214248,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_219/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_220,equal_primary,load_skewed,load_skewed_n60_r2,eprk,220,5737.232333264588,5737.232333264588,0.0,0,0,0.13202659995295107,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_220/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_220,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,220,5760.368898900922,5760.368898900921,0.0,0,0,0.14735360001213849,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_220/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_220,equal_time,load_skewed,load_skewed_n60_r2,eprk,220,5723.777372025254,5723.777372025254,0.0,0,0,0.11752099986188114,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_220/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_220,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,220,5760.368898900922,5760.368898900921,0.0,0,0,0.08746690000407398,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_220/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_221,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,221,5740.46334669559,5740.46334669559,0.0,0,0,0.09872269979678094,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_221/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_221,equal_primary,load_skewed,load_skewed_n60_r2,eprk,221,5737.307812720151,5737.307812720149,0.0,0,0,0.12367679993622005,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_221/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_221,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,221,5740.46334669559,5740.46334669559,0.0,0,0,0.11678509996272624,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_221/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_221,equal_time,load_skewed,load_skewed_n60_r2,eprk,221,5727.285614829181,5727.285614829182,0.0,0,0,0.09844159986823797,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_221/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__hga_atomic__seed_222,equal_primary,load_skewed,load_skewed_n60_r2,hga_atomic,222,5767.329310655224,5767.329310655223,0.0,0,0,0.11664299992844462,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/hga_atomic/seed_222/attempt_001/collision_postprocess.json
equal_primary__load_skewed_n60_r2__eprk__seed_222,equal_primary,load_skewed,load_skewed_n60_r2,eprk,222,5748.915973101901,5748.9159731019,0.0,0,0,0.1252565998584032,success,True,formal_atomic/runs/equal_primary/load_skewed_n60_r2/eprk/seed_222/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__hga_atomic__seed_222,equal_time,load_skewed,load_skewed_n60_r2,hga_atomic,222,5767.329310655224,5767.329310655223,0.0,0,0,0.11081799981184304,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/hga_atomic/seed_222/attempt_001/collision_postprocess.json
equal_time__load_skewed_n60_r2__eprk__seed_222,equal_time,load_skewed,load_skewed_n60_r2,eprk,222,5731.748277734676,5731.748277734675,0.0,0,0,0.09843060001730919,success,True,formal_atomic/runs/equal_time/load_skewed_n60_r2/eprk/seed_222/attempt_001/collision_postprocess.json
